NR ADNS;Nr przypadku w województwie;Województwo;Kod jednostki TRACES;Powiat wg kodu TERYT;Gmina;Miejscowość (najbliższa lub Nr obwodu łowieckiego) - jeśli możliwe;Nazwa obszaru z DWK 2014/709;Szerokość;Długość;Sposób unieszkodliwienia zwłok;Data zgłoszenia;Data wysłania próbek;Data potwierdzenia;Nr sprawozdania z badań (ostatecznego);Rodzaj badania;Liczba dzików dodatnich;Przyczyna podejrzenia;Płeć - wiek (w miesiącach) - waga;+;++;+++;Kości;;
2332;847/2020;warmińsko-mazurskie;28040 Elbląg;2861 Elbląg;M. Elbląg;Próchnik;objęty ograniczeniami;54.249922;19.4683454;30;28.04.2020;29.04.2020;07.05.2020;P/20/19581;RT-PCR+;1;padły/padłe;1. płeć nieokreślona,24 m - 40 kg        ;;1
2333;848/2020;warmińsko-mazurskie;28040 Elbląg;2861 Elbląg;M. Elbląg;Próchnik;objęty ograniczeniami;54.2573930;19.43675094;30;22.04.2020;28.04.2020;07.05.2020;P/20/19581;RT-PCR+;1;padły/padłe;1. samica -12 m - 30kg        ;1;
2334;849/2020;warmińsko-mazurskie;28040 Elbląg;2861 Elbląg;M. Elbląg;Elbląg;objęty ograniczeniami;54.170611;19.388623;30;23.04.2020;28.04.2020;07.05.2020;P/20/19581;RT-PCR+;1;padły/padłe;1. samica -3 m - 3 kg        ;;;1;;;
2335;130;wielkopolskie;30290 Wolsztyn;3029 wolsztyński;Siedlec ;Kopanica;objęty ograniczeniami;52.110959;15.9043236;32;28.04.2020;29.04.2020;08.05.2020;P/20/19788;RT-PCR+;1;padły/padłe;1. samiec - 36 m - 60 kg ;1;0;0;0;;
2336;131;wielkopolskie;30290 Wolsztyn;3029 wolsztyński;Przemęt ;Siekowo;objęty ograniczeniami;52.075561;16.352613;32;22.04.2020;24.08.2020;08.05.2020;P/20/19788;RT-PCR+;1;padły/padłe;1. samica - 36 m - 60 kg ;1;0;0;0;;
2337;132;wielkopolskie;30130 Leszno;3013 leszczyński;Włoszakowice;Stara Papiernia;objęty ograniczeniami;51.9244444;16.31361111;32;23.04.2020;27.04.2020;08.05.2020;p/20/19789;RT-PCR+;1;padły/padłe;locha, 2 lata, 70 kg;1;0;0;0;;
2338;133;wielkopolskie;30130 Leszno;3013 leszczyński;Włoszakowice;Papiernia;objęty ograniczeniami;51.9230556;16.3077777;32;24.04.2020;29.04.2020;08.05.2020;P/20/19790;RT-PCR+;1;padły/padłe;locha, 18miesięcy, 55 kg;0;0;1;0;;
2339;134;wielkopolskie;30130 Leszno;3013 leszczyński;Włoszakowice;Papiernia;objęty ograniczeniami;51.92;16.2802777;32;28.04.2020;30.04.2020;08.05.2020;P/20/19791;RT-PCR+;1;padły/padłe;samiec - 8 miesięcy, 30 kg;0;0;0;1;;
2340;69;podlaskie;20120 Suwałki;2012 suwalski;Filipów;Mieruniszki;objęty ograniczeniami;54.158333;22.539722;32;04.05.2020;05.05.2020;11.05.2020;P/20/20174, P/20/20175, P/20/20176;RT-PCR+;3;padły/padłe;"samica -3.3 lat, 100 kg, samiec - 1 rok, 30 kg,     samiec - 1 rok, 30 kg";0;2;0;1;;
2341;70;podlaskie;20120 Suwałki;2012 suwalski;Bakałarzewo;Płociczno;objęty ograniczeniami;54.048807;22.790108;32;02.05.2020;04.05.2020;12.05.2020;P/20/20214;IPT+;1;odstrzelony;samica - do 2 lat, 40 kg;0;0;0;0;;
2342;71;podlaskie;20090 Sejny;2009 sejneński;Sejny;Berżniki;objęty ograniczeniami;54.082856;23.500622;32;04.05.2020;04.05.2020;12.05.2020;P/20/20215;IPT+;1;odstrzelony;samiec - do 2 lat, 45 kg.;0;0;0;0;;
2343;2183/122;mazowieckie;14010 Białobrzegi;1401 białobrzeski;Stromiec;Ksawerów Stary, obwód łowiecki 527;zagrożenia;51.654;21.1395;32;29.04.2020;05.05.2020;11.05.2020;P/20/20019;ELISA+IPT+;1;odstrzelony;1. samiec - 18 m - 40 kg;0;0;0;0;;
2344;2184/123;mazowieckie;14060 Grójec;1406 grójecki;Warka;Warka;objęty ograniczeniami;51.755807;21.142493;32;05.05.2020;07.05.2020;12.05.2020;P/20/20242;RT-PCR+;1;padły/padłe;1. samiec -2 lata, 70 kg     ;0;1;0;0;;
2345;2185/124;mazowieckie;14060 Grójec;1406 grójecki;Warka;Michałów Dolny;objęty ograniczeniami;51.711062;21.069307;32;07.05.2020;07.05.2020;12.05.2020;P/20/20242;RT-PCR+;1;padły/padłe;1. samiec -2 lata, 60 kg     ;0;1;0;0;;
2346;2186/125;mazowieckie;14180 Piaseczno;1418 piaseczyński;Konstancin-Jeziorna;Kępa Oborska;objęty ograniczeniami;52.124723;21.16019;32;04.05.2020;04.05.2020;12.05.2020;P/20/20181;ELISA+IPT+;1;odstrzelony;samica - 2 lata, 43 kg;0;0;0;0;;
2347;479;lubelskie;06160 Ryki;0616 rycki;Stężyca;Brzeziny;objęty ograniczeniami;51.63;21.842;32;30.03.2020;30.03.2020;02.04.2020;P/20/15246;RT-PCR+;1;padły/padłe;samiec - 24 m - 80 kg;1;0;0;0;;
2348;480;lubelskie;06100 Łęczna;0610 łęczyński;Cyców;Świerszczów;zagrożenia;51.3294;23.1755;32;27.04.2020;04.05.2020;07.05.2020;P/20/19464;ELISA+IPT+;1;odstrzelony;samica - 12 m - 30 kg;0;0;0;0;;
2349;481;lubelskie;06100 Łęczna;0610 łęczyński;Cyców;Świerszczów Kolonia;zagrożenia;51.3547;23.1708;32;04.05.2020;04.05.2020;07.05.2020;P/20/19464;ELISA+IPT+;1;odstrzelony;samiec - 12 m - 35 kg;0;0;0;0;;
